id,text,hashtags,date,retweets,user,stock,sentiment
1334749557368950784,"$SPY $QQQ $TSLA update.
Stock rotation holding indices up. EoYr chase for performance helping Stock leaders. LT osc… https://t.co/QYxgv62OGA",[],2020-12-04,0,"{'date_created': '2011-11-05', 'id': 405820375, 'followers': 17448, 'friends': 44}",Tesla,0.0
1334749336853417984,"Tesla (NASDAQ:TSLA) This Will Change The Auto Industry Forever

$TSLA #Tesla #Auto #Manufacturers #USA #Nasdaq… https://t.co/yU2CKaMuVx","['Tesla', 'Auto', 'Manufacturers', 'USA', 'Nasdaq']",2020-12-04,0,"{'date_created': '2009-4-04', 'id': 28803148, 'followers': 43767, 'friends': 40998}",Tesla,0.0
1334749329052069888,"RT @ValueAnalyst1: Gotta be some sort of a record.

$TSLA #TeslaKillerCemetery https://t.co/UX1Parmlx0",['TeslaKillerCemetery'],2020-12-04,4,"{'date_created': '2019-7-15', 'id': 1150877563633512450, 'followers': 819, 'friends': 888}",Tesla,0.0
1334749232360685571,RT @smartertrader: What happen if wifey open your brokerage statement and see Yiu are short Tsla. Down 100k.   All your stuff is in the fro…,[],2020-12-04,14,"{'date_created': '2016-7-18', 'id': 755109517612810240, 'followers': 695, 'friends': 414}",Tesla,-0.051851851851851864
1334748954874011648,RT @ParikPatelCFA: Good morning everyone. I did some technical analysis on $TSLA last night and I am happy to say I reiterate my bullish po…,[],2020-12-04,118,"{'date_created': '2015-9-22', 'id': 3649152991, 'followers': 4, 'friends': 115}",Tesla,0.4833333333333333
1334748865887678466,"RT @KermitCapital: Today Ark Invest

Bought:
$SPLK, $55M 🤔
$ICE, $54.7M
$TWLO, $32.5M 🔥
$SHOP, $27.5M 🔥
$DOCU, $22.9M
$TDOC, $18.1M
$BEKE,…",[],2020-12-04,8,"{'date_created': '2015-4-14', 'id': 3166245021, 'followers': 11, 'friends': 256}",Tesla,0.0
1334748731212787717,@Slippity2 You're obviously clueless on EV and missing the point entirely. It's not about SALES of EV and TSLA is i… https://t.co/JOfMGpVaNU,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,-0.03333333333333333
1334748587536867329,"$spy $spx $compq $ndx $qqq $tsla $fsr $pltr
$aapl $amzn $twtr $fb $msft $nflx #Futures
$crm $penn $nvda $googl… https://t.co/060Tj1SRTA",['Futures'],2020-12-04,0,"{'date_created': '2020-6-06', 'id': 1269238398587453440, 'followers': 263, 'friends': 283}",Tesla,0.0
1334748232094609408,@teslainventory @CodingMark Yes!! I want all the fan merch... and I'd buy it all too if I wasn't prioritising buying $TSLA stock instead!,[],2020-12-04,0,"{'date_created': '2019-11-28', 'id': 1200027504230027264, 'followers': 261, 'friends': 1554}",Tesla,0.0
1334748217699799043,$BAND powering and securing @mirror_protocol assets for $AAPL $GOOGL $TSLA $NFLX $QQQ $TWTR $MSFT $AMZN $BABA $IAU… https://t.co/CRVj29G0MJ,[],2020-12-04,1,"{'date_created': '2018-7-11', 'id': 1016945822183780357, 'followers': 502, 'friends': 291}",Tesla,0.0
1334748150985334785,RT @AdamHoov: I've worked real hard for 3 long years but Elon has never liked/retweeted or commented on any of my tweets and I have 17k of…,[],2020-12-04,29,"{'date_created': '2020-10-03', 'id': 1312442675094847489, 'followers': 34, 'friends': 103}",Tesla,-0.24375
1334748129560829952,@Slippity2 @Dooomenicooo @joealertz Not saying NIO is better than TSLA but TSLA is no gem when it comes to technolo… https://t.co/1ImVT1qRHx,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,0.5
1334748016608079874,$aapl $fsly $dkng $pltr $gevo $mara $rkt $boxl $snap $opti $vxrt $fb $penn $tsla $spy $acb $msft $ibio $nkla $fsr… https://t.co/0t42jWvySJ,[],2020-12-04,0,"{'date_created': '2013-3-05', 'id': 1244864492, 'followers': 5972, 'friends': 61}",Tesla,0.0
1334747913629601793,"Evo/Trade Icon #options Swings - SmS ALERTs part 1
CHALLENGE ACC. 1st Week- 2500 to 6500 -WE POST EVERY TRADE MADE!… https://t.co/RJOcG8km0I",['options'],2020-12-04,0,"{'date_created': '2017-5-13', 'id': 863443467346747392, 'followers': 1411, 'friends': 4}",Tesla,0.0
1334747839973515267,"Musk is taking merger bids bois
 $TSLA https://t.co/3H2jnsTzd1",[],2020-12-04,0,"{'date_created': '2016-12-17', 'id': 810174373147643904, 'followers': 57, 'friends': 254}",Tesla,0.0
1334747651431075840,"@asemota Bought my $TSLA $361 March, now the stocks splits into 5 and it’s on the verge to $600 at market open. Bes… https://t.co/birZUhQxe2",[],2020-12-04,0,"{'date_created': '2019-10-23', 'id': 1186958218561576960, 'followers': 150, 'friends': 429}",Tesla,0.0
1334747596162805761,"$spy $spx $compq $ndx $qqq $tsla $fsr $pltr
$aapl $amzn $twtr $fb $msft $nflx #Futures
$crm $penn $nvda $googl… https://t.co/mJeJFnQFVM",['Futures'],2020-12-04,0,"{'date_created': '2020-6-06', 'id': 1269238398587453440, 'followers': 263, 'friends': 283}",Tesla,0.0
1334747525492903939,@Slippity2 @Dooomenicooo @joealertz The EV race isn't producing vehicles it's becoming a race to monopolize patents… https://t.co/FYpisCL0eD,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,0.45
1334747345343246337,"BTC Sentiment (Price $19400)

Do you agree with @AngeloBTC? 

$ETH $XRP $LINK $BNB $ADA $UNI $AAPL $TSLA $AMZN $SPY… https://t.co/h6X7f5qacs",[],2020-12-04,0,"{'date_created': '2018-6-21', 'id': 1009911647509417984, 'followers': 1735, 'friends': 617}",Tesla,0.0
1334747277353738240,"@destiny_nehi @asemota $TSLA isn’t overhyped, that’s what people think. Back then before the spilt when it got to $… https://t.co/M8u3Gmmmia",[],2020-12-04,0,"{'date_created': '2019-10-23', 'id': 1186958218561576960, 'followers': 150, 'friends': 429}",Tesla,0.0
1334747270101647360,RT @SawyerMerritt: $TSLA FSD is so undervalued/under-appreciated by most. I read an article today stating that FSD is far far away from bec…,[],2020-12-04,24,"{'date_created': '2018-3-07', 'id': 971529230235271168, 'followers': 6, 'friends': 75}",Tesla,0.3
1334747251177033733,"RT @rimisback: AWS and BlackBerry QNX join forces to accelerate auto innovation with BlackBerry IVY, a new intelligent vehicle data platfor…",[],2020-12-04,0,"{'date_created': '2019-4-06', 'id': 1114507482301382656, 'followers': 55, 'friends': 57}",Tesla,0.4681818181818182
1334747226476785669,RT @ParikPatelCFA: Good morning everyone. I did some technical analysis on $TSLA last night and I am happy to say I reiterate my bullish po…,[],2020-12-04,118,"{'date_created': '2009-7-16', 'id': 57368547, 'followers': 250, 'friends': 258}",Tesla,0.4833333333333333
1334747223851057152,"RT @saxena_puru: $AMZN $NFLX $TSLA $NOW $ISRG $ILMN 

What did all these stocks have in common? All of them were always 'overvalued'. Yet,…",[],2020-12-04,29,"{'date_created': '2019-7-12', 'id': 1149486165973598210, 'followers': 384, 'friends': 888}",Tesla,-0.09999999999999999
1334747113868193793,"RT @earningsflyinc: Top 15 Artificial Intelligence stocks with market cap over 1 billion in 10 days. 

https://t.co/HpH55Ua7ac

$TSLA $CRWD…",[],2020-12-04,1,"{'date_created': '2020-10-05', 'id': 1312955874940395520, 'followers': 665, 'friends': 6}",Tesla,-0.024999999999999994
1334746788834775041,RT @AdamHoov: I've worked real hard for 3 long years but Elon has never liked/retweeted or commented on any of my tweets and I have 17k of…,[],2020-12-04,29,"{'date_created': '2020-6-20', 'id': 1274187704595595266, 'followers': 36, 'friends': 272}",Tesla,-0.24375
1334746784539828224,"I remember about a year ago I was in HK, pleased that $tsla had recovered from its $176 lows. It was back above $30… https://t.co/e72eTb43LS",[],2020-12-04,0,"{'date_created': '2018-9-30', 'id': 1046409061611307008, 'followers': 1584, 'friends': 247}",Tesla,0.25
1334746665513869312,RT @Huddster2: Creative way to look at TSLA’s rise vs short selling. https://t.co/RHfMBhLZPJ,[],2020-12-04,1,"{'date_created': '2015-4-08', 'id': 3146794919, 'followers': 191, 'friends': 244}",Tesla,0.125
1334746653597650944,"@dizz_joshua @wealthnroses Coo, I thought you would say you threw it back into tsla shares",[],2020-12-04,0,"{'date_created': '2019-7-06', 'id': 1147332253099237377, 'followers': 393, 'friends': 241}",Tesla,0.0
1334746560920514563,@Slippity2 @Dooomenicooo @joealertz NIO isn't meant to be competitive to TSLA in the US markets. I think you're missing the point here.,[],2020-12-04,0,"{'date_created': '2009-6-14', 'id': 47110856, 'followers': 322, 'friends': 1116}",Tesla,-0.1
1334746021503488000,$tsla is the biggest pump and hold of all time!,[],2020-12-04,0,"{'date_created': '2018-7-28', 'id': 1023351474783285248, 'followers': 16, 'friends': 90}",Tesla,0.0
1334745827571499009,"@JonahLupton @elonmusk @Tesla Are there still people out there that think $TSLA is still just a car company? Yep, a… https://t.co/8Es5YylnW1",[],2020-12-04,0,"{'date_created': '2009-10-27', 'id': 85663573, 'followers': 164, 'friends': 608}",Tesla,0.0
1334745790292635648,"Top 15 Artificial Intelligence stocks with market cap over 1 billion today. 

https://t.co/HpH55Ua7ac

$CRWD $TSLA… https://t.co/dLofC8TchP",[],2020-12-04,0,"{'date_created': '2020-10-11', 'id': 1315434407692509184, 'followers': 92, 'friends': 363}",Tesla,-0.024999999999999994
1334745197989699584,"RT @blank_stocks: Analysis on $FTNT $TSLA $MSFT $PTON - 4hr Log Scaling

Targets:
$PTON -&gt; $168
$MSFT -&gt; $265
$TSLA -&gt; $667+
$FTNT -&gt; $182…",[],2020-12-04,9,"{'date_created': '2016-8-06', 'id': 761723042183598080, 'followers': 175, 'friends': 627}",Tesla,0.0
1334744996738596865,"RT @KermitCapital: Today Ark Invest

Bought:
$SPLK, $55M 🤔
$ICE, $54.7M
$TWLO, $32.5M 🔥
$SHOP, $27.5M 🔥
$DOCU, $22.9M
$TDOC, $18.1M
$BEKE,…",[],2020-12-04,8,"{'date_created': '2013-10-29', 'id': 2163171397, 'followers': 7, 'friends': 125}",Tesla,0.0
1334744905252483073,"RT @AlternateJones: Let's take a moment to appreciate that $TSLA closed today at an ATH of $593.38 

That is $2967 pre-split. 

Exactly 1 y…",[],2020-12-04,8,"{'date_created': '2008-5-25', 'id': 14896937, 'followers': 871, 'friends': 2913}",Tesla,0.075
1334744773035520002,Swiss online banking #Swissquote  to launch together with #Tesla a leasing system $SQN $TSLA #Switzerland,"['Swissquote', 'Tesla', 'Switzerland']",2020-12-04,0,"{'date_created': '2009-9-15', 'id': 74514728, 'followers': 569, 'friends': 274}",Tesla,0.0
1334744652491096065,$TSLA NOTHING DURING AH MAYBE INCREASE IN A BIT AT 11pm PT! +0.12 https://t.co/mdcsteuhPo,[],2020-12-04,0,"{'date_created': '2019-7-06', 'id': 1147332253099237377, 'followers': 393, 'friends': 241}",Tesla,0.0
1334744569003405318,RT @omakasemoney: #watchlist worked out! easy work #stocks #options $BA $JMIA $CCL $AAL $ULTA $TSLA $SNOW #earnings https://t.co/2NuCIhBE3L,"['watchlist', 'stocks', 'options', 'earnings']",2020-12-04,1,"{'date_created': '2014-11-24', 'id': 2890343039, 'followers': 99, 'friends': 396}",Tesla,0.21666666666666667
1334744526561419264,"@FTMAlerts Thanks Taylor, let’s touch base tomorrow. You can call me at (507) 351-8888 .  I like your sessions as y… https://t.co/8AkVKZEfAg",[],2020-12-04,0,"{'date_created': '2009-2-09', 'id': 20471721, 'followers': 922, 'friends': 1167}",Tesla,-0.10000000000000002
1334744480969211904,#Tesla’s stocks upgraded! The transition to electric vehicle adoption is accelerating and happening faster than pre… https://t.co/qa4o3IRcx0,['Tesla'],2020-12-04,0,"{'date_created': '2007-2-26', 'id': 794815, 'followers': 59931, 'friends': 15100}",Tesla,0.0
1334744300031270913,@TSLA_b_GRN @computerbux @hempstractlabs Id go $lvca now,[],2020-12-04,0,"{'date_created': '2020-10-12', 'id': 1315758356221616134, 'followers': 72, 'friends': 704}",Tesla,0.0
1334744268980809730,"China Auto Industry Body CAAM: Expects China Auto Sales To Grow 11.1% Y/Y To 2.73M Units In November 

$TSLA $GM $F $NIO $XPEV $LI",[],2020-12-04,0,"{'date_created': '2020-10-13', 'id': 1316039813745774593, 'followers': 57, 'friends': 24}",Tesla,0.0
1334744267047247873,@fly4dat: But I thought VW is gonna crush $TSLA?! https://t.co/mj6rzLEskP,[],2020-12-04,0,"{'date_created': '2016-5-16', 'id': 732176236227792896, 'followers': 203, 'friends': 18}",Tesla,0.0
1334744241717866500,$ino $tsla $fb $spy $vxrt $wkhs $penn $lca $sunw $fsr $acb $srne $aal $aapl  $ibio $nkla $hexo $nio $xspa $pfe… https://t.co/2OPXcps4P1,[],2020-12-04,0,"{'date_created': '2013-3-05', 'id': 1244864492, 'followers': 5972, 'friends': 61}",Tesla,0.0
1334743984904790016,Tesla's FSD Beta Avoids Deer At Night on Dirt Roads | Also Drives Withou... https://t.co/t1bEIxw7lq via @YouTube… https://t.co/Z2Ja5opHRN,[],2020-12-04,0,"{'date_created': '2020-2-07', 'id': 1225577558147768320, 'followers': 14, 'friends': 294}",Tesla,0.0
1334743805480714240,@jam_croissant Does this mean a high amount of $TSLA calls can have a bigger positive move up in the S&amp;P?,[],2020-12-04,0,"{'date_created': '2014-4-14', 'id': 2443257276, 'followers': 503, 'friends': 670}",Tesla,0.018693181818181817
1334743637574430722,"RT @ajtourville: To all the Tesla bears out there, I highly recommend you consult a physician before watching this video! 😁 $TSLA

https://…",[],2020-12-04,3,"{'date_created': '2020-2-02', 'id': 1223782476683927552, 'followers': 221, 'friends': 1014}",Tesla,0.1
1334743604414341120,$TSLA #Tesla November 2020 registrations UP  a whopping 13.9% in Germany from October 2020.  There’s no demand! https://t.co/qicdv8aENw,['Tesla'],2020-12-04,0,"{'date_created': '2020-10-12', 'id': 1315640488381362176, 'followers': 4, 'friends': 40}",Tesla,0.0
1334743544464982017,"RT @GoingGreenPicks: $HTSC,  $TSLA the money’s in the battery material especially nickel. With growth projections for $TSLA being what they…",[],2020-12-04,4,"{'date_created': '2019-9-19', 'id': 1174596202551115777, 'followers': 1009, 'friends': 1046}",Tesla,0.0
1334743339493634049,@afrosoul6 @hodlurhorsez @coryklippsten Because of the halving and thinking TSLA wouldn’t beat BTC after it had a m… https://t.co/e1LJWToAWv,[],2020-12-04,0,"{'date_created': '2020-3-11', 'id': 1237813357379489792, 'followers': 50, 'friends': 404}",Tesla,0.0
1334743001260756998,"RT @richard_chu97: “The more we look at it, for more and more consumer devices the core technology in them is going to be software. More an…",[],2020-12-04,9,"{'date_created': '2020-3-31', 'id': 1244824094975107072, 'followers': 3, 'friends': 63}",Tesla,0.5
1334742842342690818,$TSLA is today’s tulip bulb mania.  This mania will die out just like all other manias of past.,[],2020-12-04,0,"{'date_created': '2019-5-04', 'id': 1124729417639415809, 'followers': 262, 'friends': 585}",Tesla,-0.09375
1334742695919689728,"Trading... $MSFT 
I smell blood, sell at $214.45 
Take Profit: $200.83
Stop Loss: $218.97

$TSLA $SPY #stocks #forex https://t.co/DHZHfrexxc","['stocks', 'forex']",2020-12-04,0,"{'date_created': '2020-9-28', 'id': 1310639678882709504, 'followers': 215, 'friends': 77}",Tesla,0.0
1334742527350542337,"@IaMKniCksNaTion @psidart Could double soon, those bitcoin on cash app users have increases. 10 million, 20 million… https://t.co/ByCKRhZQQB",[],2020-12-04,0,"{'date_created': '2019-7-06', 'id': 1147332253099237377, 'followers': 393, 'friends': 241}",Tesla,0.0
1334742464024948736,"Thanks for the 100 followers! I started this account to retweet and like giveaways a while back, but somehow came a… https://t.co/QONi3Rc918",[],2020-12-04,0,"{'date_created': '2018-10-04', 'id': 1047886492167819264, 'followers': 100, 'friends': 243}",Tesla,0.125
1334742298056413185,"Hi @kroyrunner89, the depth and nuance of your teachings is astounding; you've shown me the ways of technical analy… https://t.co/ePMSwhiHF1",[],2020-12-04,0,"{'date_created': '2020-8-15', 'id': 1294464774978375686, 'followers': 34, 'friends': 129}",Tesla,0.3
1334742208084406273,$TSNP Definitely worth a look. BEST OTC PENNY STOCK! (SPAC) | Stock Market Investing https://t.co/kxZ54JOpjt via… https://t.co/F9W3HU4OZh,[],2020-12-04,0,"{'date_created': '2012-3-08', 'id': 518714801, 'followers': 376, 'friends': 174}",Tesla,0.43333333333333335
1334742076622217216,$tsla evercore reiterated its selling rating on Tesla. Take this at a pinch of salt. Why? Looking at this kind of t… https://t.co/CmhhNvYnGy,[],2020-12-04,1,"{'date_created': '2020-3-11', 'id': 1237565695400923136, 'followers': 20, 'friends': 132}",Tesla,0.15
1334741900792897537,RT @28delayslater: A story in 4 acts. $TSLA https://t.co/bce3a9v1RY,[],2020-12-04,31,"{'date_created': '2019-6-24', 'id': 1143229275308462081, 'followers': 16, 'friends': 52}",Tesla,0.0
1334741680734547968,RT @AdamHoov: I've worked real hard for 3 long years but Elon has never liked/retweeted or commented on any of my tweets and I have 17k of…,[],2020-12-04,29,"{'date_created': '2019-11-01', 'id': 1190295989372030976, 'followers': 76, 'friends': 248}",Tesla,-0.24375
1334741667962712066,"RT @ajtourville: To all the Tesla bears out there, I highly recommend you consult a physician before watching this video! 😁 $TSLA

https://…",[],2020-12-04,3,"{'date_created': '2011-8-16', 'id': 356515976, 'followers': 8356, 'friends': 1430}",Tesla,0.1
1334741250218455042,#watchlist worked out! easy work #stocks #options $BA $JMIA $CCL $AAL $ULTA $TSLA $SNOW #earnings https://t.co/2NuCIhBE3L,"['watchlist', 'stocks', 'options', 'earnings']",2020-12-04,1,"{'date_created': '2020-10-01', 'id': 1311492924773814272, 'followers': 3, 'friends': 27}",Tesla,0.21666666666666667
1334741046841008129,"$spy $spx $compq $ndx $qqq $tsla $fsr $pltr
$aapl $amzn $twtr $fb $msft $nflx #Futures
$crm $penn $nvda $googl… https://t.co/k4zZ56Rw5w",['Futures'],2020-12-04,0,"{'date_created': '2020-6-06', 'id': 1269238398587453440, 'followers': 263, 'friends': 283}",Tesla,0.0
1334741018801885184,Here's the day's TSLA trades at min of 10k https://t.co/a4WaA4Ac0D,[],2020-12-04,0,"{'date_created': '2008-10-27', 'id': 17000343, 'followers': 190, 'friends': 162}",Tesla,0.0
1334740721543368705,"Tesla | $TSLA

$TSLA Consolidation

Long or short it with BTC on Trade8: https://t.co/5SPvS47wiV https://t.co/7AdJzT1FMq",[],2020-12-04,0,"{'date_created': '2018-11-27', 'id': 1067310570695577600, 'followers': 4474, 'friends': 4}",Tesla,-0.025
